"density","predicted","std.error","conf.low","conf.high","season"
180,-0.0152046014574991,0.0170907355033351,-0.0487125171753318,0.0183033142603336,"spring"
180,0.164875074392492,0.0200083493206027,0.12564691580582,0.204103232979165,"summer"
180,-0.0378915526531266,0.0431557960528032,-0.122502351093669,0.0467192457874156,"winter"
200,0.06454067711055,0.029866168534737,0.00598538217422233,0.123095972046878,"autumn"
200,-0.0339269059277587,0.0163435172060483,-0.065969833335204,-0.00188397852031336,"spring"
200,0.146152769922233,0.0190697860161931,0.108764748648192,0.183540791196274,"summer"
200,-0.0566138571233862,0.0428806832427345,-0.140685272290992,0.0274575580442196,"winter"
220,0.0458183726402904,0.0293297304757439,-0.0116851874970831,0.103321932777664,"autumn"
220,-0.0526492103980183,0.0158072521192617,-0.0836407421339925,-0.021657678662044,"spring"
220,0.127430465451973,0.0182953760592559,0.0915607441693538,0.163300186734593,"summer"
220,-0.0753361615936457,0.0426945500978096,-0.159042646081047,0.00837032289375506,"winter"
240,0.0270960681700308,0.0289174602427723,-0.0295991992980957,0.0837913356381574,"autumn"
240,-0.0713715148682778,0.0155038458047503,-0.101768191385006,-0.0409748383515492,"spring"
240,0.108708160981714,0.0177066705473914,0.0739926495147179,0.143423672448709,"summer"
240,-0.0940584660639053,0.042598563015941,-0.177576759291273,-0.0105401728365371,"winter"
260,0.00837376369977128,0.0286347214807987,-0.0477671691345693,0.0645146965341119,"autumn"
260,-0.0900938193385374,0.0154470256098419,-0.120379094780591,-0.059808543896484,"spring"
260,0.0899858565114541,0.0173226132230732,0.0560233237826502,0.123948389240258,"summer"
260,-0.112780770534165,0.0425933314530558,-0.196288806814534,-0.0292727342537954,"winter"
280,-0.0103485407704883,0.028485371543155,-0.0661966596927503,0.0454995781517738,"autumn"
280,-0.108816123808797,0.0156394794006327,-0.139478722122656,-0.0781535254949375,"spring"
280,0.0712635520411945,0.0171569527060194,0.0376258115743811,0.104901292508008,"summer"
280,-0.131503075004424,0.0426788887835043,-0.215178854084227,-0.0478272959246214,"winter"
300,-0.0290708452407478,0.028471509617481,-0.0848917866177792,0.0267500961362835,"autumn"
300,-0.127538428279056,0.0160722550357,-0.159049521937176,-0.0960273346209366,"spring"
300,0.052541247570935,0.0172159947059428,0.0187877499819743,0.0862947451598956,"summer"
300,-0.150225379474684,0.0428546912437558,-0.234245835003312,-0.0662049239460559,"winter"
320,-0.0477931497110074,0.0285933327564856,-0.103852936249117,0.00826663682710266,"autumn"
320,-0.146260732749316,0.0167267091270345,-0.179054942194311,-0.113466523304322,"spring"
320,0.0338189431006754,0.0174974647178265,-0.000486401624030408,0.0681242878253812,"summer"
320,-0.168947683944944,0.0431196350364729,-0.253487585478373,-0.084407782411514,"winter"
340,-0.066515454181267,0.0288491221118768,-0.123076738630938,-0.00995416973159574,"autumn"
340,-0.164983037219576,0.0175780990094584,-0.19944647268575,-0.130519601753401,"spring"
340,0.0150966386304159,0.017990926036927,-0.0201761811504223,0.050369458411254,"summer"
340,-0.187669988415203,0.0434720903573508,-0.272900910132286,-0.102439066698121,"winter"
360,-0.0852377586515265,0.0292353615576567,-0.142556300083706,-0.0279192172193475,"autumn"
360,-0.183705341689835,0.0185994000341487,-0.220171129170128,-0.147239554209543,"spring"
360,-0.00362566583984371,0.0186795855965501,-0.0402486642878098,0.0329973326081224,"summer"
360,-0.206392292885463,0.0439099499507206,-0.292481677501817,-0.120302908269108,"winter"
380,-0.103960063121786,0.0297469701728749,-0.162281659007409,-0.0456384672361633,"autumn"
380,-0.202427646160095,0.0197642897355895,-0.241177304099258,-0.163677988220931,"spring"
380,-0.0223479703101033,0.0195428188020452,-0.0606634146735141,0.0159674740533075,"summer"
380,-0.225114597355722,0.0444306889389526,-0.312224937338524,-0.13800425737292,"winter"
400,-0.122682367592046,0.0303776143533849,-0.182240397804579,-0.0631243373795125,"autumn"
400,-0.221149950630354,0.0210489421623137,-0.262418284564064,-0.179881616696644,"spring"
400,-0.0410702747803628,0.0205586469807321,-0.0813773411537567,-0.000763208406968932,"summer"
400,-0.243836901825982,0.0450314321866761,-0.332125052682333,-0.155548750969631,"winter"
420,-0.141404672062305,0.0311200582168174,-0.202418329880582,-0.0803910142440283,"autumn"
420,-0.239872255100614,0.0224327914854705,-0.283853749417472,-0.195890760783756,"spring"
420,-0.0597925792506224,0.0217056562882864,-0.102348459971275,-0.01723669852997,"summer"
420,-0.262559206296241,0.0457090253697727,-0.352175839198654,-0.172942573393828,"winter"
440,-0.160126976532565,0.0319665128425248,-0.222800184359771,-0.0974537687053583,"autumn"
440,-0.258594559570873,0.0238986119217588,-0.305449925970477,-0.21173919317127,"spring"
440,-0.078514883720882,0.0229641985362032,-0.123538249094977,-0.033491518346787,"summer"
440,-0.281281510766501,0.0464601061772776,-0.372370704776085,-0.190192316756917,"winter"
460,-0.178849281002824,0.0329089533939104,-0.243370227832178,-0.11432833417347,"autumn"
460,-0.277316864041133,0.0254322338779182,-0.327179033468025,-0.227454694614241,"spring"
460,-0.0972371881911415,0.0243169624787545,-0.144912768279125,-0.0495616081031575,"summer"
460,-0.30000381523676,0.0472811725957738,-0.392702783404065,-0.207304847069456,"winter"
480,-0.197571585473084,0.0339393847017281,-0.264112785053329,-0.131030385892839,"autumn"
480,-0.296039168511393,0.0270221157301477,-0.349018443524257,-0.243059893498528,"spring"
480,-0.115959492661401,0.0257491022028772,-0.166442910783196,-0.0654760745396064,"summer"
480,-0.31872611970702,0.0481686459051618,-0.413165058681725,-0.224287180732315,"winter"
500,-0.216293889943343,0.035050047142041,-0.285012642586399,-0.147575137300288,"autumn"
500,-0.314761472981652,0.0286588957799133,-0.370949801691794,-0.25857314427151,"spring"
500,-0.134681797131661,0.0272481047890187,-0.188104143909126,-0.0812594503541951,"summer"
500,-0.33744842417728,0.0491189267484586,-0.433750473747737,-0.241146374606823,"winter"
520,-0.235016194413603,0.0362335635242348,-0.3060553367893,-0.163977052037906,"autumn"
520,-0.333483777451912,0.0303349835403356,-0.392958226142142,-0.274009328761681,"spring"
520,-0.15340410160192,0.0288035330334759,-0.209876004585451,-0.0969321986183898,"summer"
520,-0.356170728647539,0.0501284433409026,-0.45445202579858,-0.257889431496499,"winter"
